4.021817646348291753e+00
4.051284190484952141e+00
4.081001076752772683e+00
4.110972735282341084e+00
4.141203768400035123e+00
4.171698960312727245e+00
4.202463287390190594e+00
4.233501929082190252e+00
4.264820279499683231e+00
4.296423959700130801e+00
4.328318830707831744e+00
4.360511007308875087e+00
4.393006872652928330e+00
4.425813093695285083e+00
4.458936637509718359e+00
4.492384788502628901e+00
4.526165166546607388e+00
4.560285746057007650e+00
4.594754876018011025e+00
4.629581300955332601e+00
4.664774182852002404e+00
4.700343123969711989e+00
4.736298190539090847e+00
4.772649937242785079e+00
4.809409432405661100e+00
4.846588283757024662e+00
4.884198664605942319e+00
4.922253340222833451e+00
4.960765694167153406e+00
4.999749754249246614e+00
5.039220217746186670e+00
5.079192475420508224e+00
5.119682633813655848e+00
5.160707535200901752e+00
5.202284774504870590e+00
5.244432712382159245e+00
5.287170483600216464e+00
5.330517999762522940e+00
5.374495945366009941e+00
5.419125766152805390e+00
5.464429648730596334e+00
5.510430490508123391e+00
5.557151859152450690e+00
5.604617941042870477e+00
5.652853478631750583e+00
5.701883697239412463e+00
5.751734222713710487e+00
5.802430992632312545e+00
5.854000165465317984e+00
5.906468034510214515e+00
5.959860956762116579e+00
6.014205311626272810e+00
6.069527511220935700e+00
6.125854094208018630e+00
6.183211950629977416e+00
6.241628749779901675e+00
6.301133683056764134e+00
6.361758700802705668e+00
6.423540538123556409e+00
6.486524031413469338e+00
6.550767605986140829e+00
6.616352525313014432e+00
6.683398840989641876e+00
6.752093506805681322e+00
6.822740427206883673e+00
6.895847024977281414e+00
6.972253595218520950e+00
7.053231724526876967e+00
7.140242674397181410e+00
7.234044260972832596e+00
7.333967493812262539e+00
7.438489215323815351e+00
7.546183966082135264e+00
7.656046986662185638e+00
7.767415414967056897e+00
7.879833135357062979e+00
7.992956096556343759e+00
8.106496388819632415e+00
8.220190247826099750e+00
8.333779774732523293e+00
8.447003161932737925e+00
8.559591505896730013e+00
8.671272163447714121e+00
8.781779026246102404e+00
8.890868497596226661e+00
8.998336099419358192e+00
9.104023100662754331e+00
9.207790424719515698e+00
9.309343361643140469e+00
9.406764536279855093e+00
9.496748691473943182e+00
9.583137420236223392e+00
9.667429231083396246e+00
9.749830749672778296e+00
9.830370924262911814e+00
9.909026843460058132e+00
9.985746136622719149e+00
1.006045120177364183e+01
1.013303829968510783e+01
1.020337661524299122e+01
1.027131444331700649e+01
1.033670266323559517e+01
1.039943729989416354e+01
1.045949638445376095e+01
1.051693508178736991e+01
1.057184053539668511e+01
1.062428225903940771e+01
1.067428011878775251e+01
1.072179041555931533e+01
1.076671618599164404e+01
1.080896333161830469e+01
1.084852790513462040e+01
1.088552269670664074e+01
1.092011255414091053e+01
1.095244843584763217e+01
1.098264876153802660e+01
1.101080671982025549e+01
1.103700066701579985e+01
1.106130056704356335e+01
1.108377075800031619e+01
1.110447078187427294e+01
1.112345561137497540e+01
1.114077596782339796e+01
1.115647899168143553e+01
1.117060931369064392e+01
1.118321046158711241e+01
1.119432641939915030e+01
1.120400301189576808e+01
1.121228866907918942e+01
1.121923383169394484e+01
1.122488229205709231e+01
1.122903902353725769e+01
1.123171324268436067e+01
1.123325734863331959e+01
1.123374260959328197e+01
1.123322729664027619e+01
1.123176809455332048e+01
1.122942130834315932e+01
1.122624345878706009e+01
1.122229189484657752e+01
1.121762545346176054e+01
1.121230483860187022e+01
1.120639176001207105e+01
1.119994552547687405e+01
1.119301774825421703e+01
1.118564991051490765e+01
1.117787770934485181e+01
1.116973938903008801e+01
1.116128333922477012e+01
1.115257336723966475e+01
1.114368967286442214e+01
1.113471864094318775e+01
1.112572630216726211e+01
1.111673281746729103e+01
1.110771755091413482e+01
1.109864724530979530e+01
1.108949658408184646e+01
1.108025301886067737e+01
1.107091418750023237e+01
1.106148441379371761e+01
1.105197227330625864e+01
1.104238923277353379e+01
1.103274894057213018e+01
1.102306678688740860e+01
1.101335944481768436e+01
1.100364416134322099e+01
1.099393763284641423e+01
1.098425445013445412e+01
1.097460535978001062e+01
1.096499585517320341e+01
1.095542566829380249e+01
1.094588958531658207e+01
1.093638711920625539e+01
1.092731019679838411e+01
1.091832807074662881e+01
1.090933396862917348e+01
1.090031476018416257e+01
1.089125824544115417e+01
1.088215203776764284e+01
1.087298263168991852e+01
1.086373413675061883e+01
1.085438659916296800e+01
1.084491414239505858e+01
1.083528407706142715e+01
1.082545972985326799e+01
1.081540950999131923e+01
1.080511782621834982e+01
1.079458614749561818e+01
1.078382144205265902e+01
1.077282264965698388e+01
1.076157265910768857e+01
1.075003560403117220e+01
1.073815995654836186e+01
1.072589179545321159e+01
1.071319695315242981e+01
1.070007406000476990e+01
1.068654499914627465e+01
1.067263726364951637e+01
1.065837506821992875e+01
1.064377883137875003e+01
1.062886680180007559e+01
1.061365570580012374e+01
1.059816019892269523e+01
1.058239187214389787e+01
1.056635849699430807e+01
1.055006388704307696e+01
1.053350854005830328e+01
1.051669112520749039e+01
1.049961077494443273e+01
1.048226991619783988e+01
1.046467703643704894e+01
1.044684851406906390e+01
1.042880857947234219e+01
1.041058437238776335e+01
1.039150856530070755e+01
1.036995149615843204e+01
1.034829322868403167e+01
1.032660824458065107e+01
1.030493368310084534e+01
1.028330143038656175e+01
1.026173851727002884e+01
1.024026610089646638e+01
1.021889764688765112e+01
1.019763642622516286e+01
1.017647342359700602e+01
1.015538936344401932e+01
1.013436732194922385e+01
1.011341700334481075e+01
1.009259348853457183e+01
1.007198956008823032e+01
1.005170967713035068e+01
1.003184895308981694e+01
1.001248470924992162e+01
9.993676263586888098e+00
9.975470909918293216e+00
9.957917791105383998e+00
9.941084367293541391e+00
9.925060215841003952e+00
9.909945785889092917e+00
9.895841108434922262e+00
9.882842318467236709e+00
9.871042911435008449e+00
9.860535883488214637e+00
9.851415342446454559e+00
9.843777508566706302e+00
9.837721322367141141e+00
9.833348783170436036e+00
9.830764978662887899e+00
9.830077647600969470e+00
9.831396099511923836e+00
9.834829459605533231e+00
9.840484561710599820e+00
9.848464328964229964e+00
9.858868183168798538e+00
9.871799403744436319e+00
9.887453120794926775e+00
9.908253940511155378e+00
9.933589053857939888e+00
9.961883174208306713e+00
9.993189242318937460e+00
1.002762253422480399e+01
1.006531943287387421e+01
1.010643711688465274e+01
1.015115860737958187e+01
1.019970058416334879e+01
1.025232190435885471e+01
1.030932595950429942e+01
1.037104167587977699e+01
1.043776871622958069e+01
1.050970700440542416e+01
1.058693580751095098e+01
1.066947493236007105e+01
1.075737920248343826e+01
1.085081312470073911e+01
1.095009725083676244e+01
1.105571782228386368e+01
1.116824085221589158e+01
1.128808012693881579e+01
1.141528397095131808e+01
1.154960253384098934e+01
1.169072365471823716e+01
1.183841042981793734e+01
1.199251420058143580e+01
1.215294717149589587e+01
1.231966036813129861e+01
1.249263456978418318e+01
1.267187948918034124e+01
1.285743563661781153e+01
1.304937509277480245e+01
1.324779878987587622e+01
1.345282848977214130e+01
1.366459228012967131e+01
1.388320443321943998e+01
1.410874501087298327e+01
1.434125251591447281e+01
1.458076418689309506e+01
1.482759354977593702e+01
1.508497789225692642e+01
1.536096836961490197e+01
1.564741788526168875e+01
1.594051712648458974e+01
1.623966328319622932e+01
1.654464780687946401e+01
1.685537406349820344e+01
1.717181384403137301e+01
1.749400289896207283e+01
1.782204602525641590e+01
1.815611841549084815e+01
1.849644409872790973e+01
1.884322740674810959e+01
1.919653874522042614e+01
1.955622012877363147e+01
1.992189691307237709e+01
2.029309193048608861e+01
2.066935673672183782e+01
2.105036536760651344e+01
2.143597249460202292e+01
2.182622464138896490e+01
2.222123067393475182e+01
2.262084724744972064e+01
2.302450907858089124e+01
2.343145170568929103e+01
2.384097006291398202e+01
2.425248098556072307e+01
2.466548784762746038e+01
2.507953938728206822e+01
2.549420414543910951e+01
2.590905739195513391e+01
2.632367481982832302e+01
2.673762927850621551e+01
2.715048886307549836e+01
2.756181605857092620e+01
2.797116833457491580e+01
2.837810039478102198e+01
2.878216649441239383e+01
2.918291633019118692e+01
2.957986492170729775e+01
2.997236646190592424e+01
3.035908015093915324e+01
3.073681296484351932e+01
3.110443750214000147e+01
3.146462626057086709e+01
3.181837720103044731e+01
3.216563740447360686e+01
3.250604989659296251e+01
3.283912540892615795e+01
3.316427822796104152e+01
3.348082932420582836e+01
3.378800652114291836e+01
3.408496303240222147e+01
3.437083791722810133e+01
3.464486823875579802e+01
3.490651454190234659e+01
3.515551250695595087e+01
3.539179282559702244e+01
3.561530293634357491e+01
3.582579508447463468e+01
3.602258333928352130e+01
3.620422619799035857e+01
3.636832191663302893e+01
3.651241455292455385e+01
3.663624240284203637e+01
3.674182442487779809e+01
3.683127182897683838e+01
3.690587329629633473e+01
3.696630828446254213e+01
3.701294863789974698e+01
3.704602402665868510e+01
3.706569073344893894e+01
3.707205117190809318e+01
3.706515133422334429e+01
3.704497038502171335e+01
3.701141068606185769e+01
3.696429533336782214e+01
3.690338110880084344e+01
3.682839193237497000e+01
3.673906117413719841e+01
3.663512973096091230e+01
3.651617374974661345e+01
3.638102726046574986e+01
3.622682016307681607e+01
3.605052707780276222e+01
3.585428201254843827e+01
3.564287219447416533e+01
3.541933075705293277e+01
3.518519419278877081e+01
3.494131234366241756e+01
3.468821110844547206e+01
3.442623514786670569e+01
3.415561087082535607e+01
3.387648595617793745e+01
3.358897179378595155e+01
3.329320115182833462e+01
3.298939632186297644e+01
3.267792291407883454e+01
3.235930018461145607e+01
3.203416267623689606e+01
3.170319753009652075e+01
3.136708626667028810e+01
3.102646090348871155e+01
3.068186208797012071e+01
3.033369454042567881e+01
2.998233078730127588e+01
2.962837091590517247e+01
2.927248336940641948e+01
2.891522541256503231e+01
2.855707542632789497e+01
2.819847323964092212e+01
2.783983867698334791e+01
2.748158098597121679e+01
2.712410569005858463e+01
2.676782164646796147e+01
2.641314966498266870e+01
2.606053313167808128e+01
2.571044968537196596e+01
2.536342035033606024e+01
2.502000881288952527e+01
2.468080278899305569e+01
2.434638218613133631e+01
2.401731111179222111e+01
2.369421244895431045e+01
2.337790678641506048e+01
2.306931913141388435e+01
2.276880150397552072e+01
2.247572105046536706e+01
2.218913132086776230e+01
2.190838474015248494e+01
2.163318449812042132e+01
2.136346788413451847e+01
2.109931542361669798e+01
2.084089788710656421e+01
2.058844200129034618e+01
2.034219977561335568e+01
2.010241320822197864e+01
1.986927383342603548e+01
1.964288524748260656e+01
1.942324202367213104e+01
1.921023458439042386e+01
1.900367831980178579e+01
1.880335714470237463e+01
1.860907770665562211e+01
1.842077060235697417e+01
1.823892608504999657e+01
1.806696786740518590e+01
1.790779278467600122e+01
1.775612681215818611e+01
1.760991419623055521e+01
1.746867560643579864e+01
1.733220055820654437e+01
1.720034238096470958e+01
1.707297310213234454e+01
1.694997084899002715e+01
1.683121720130370846e+01
1.671659895170520471e+01
1.660601267080501131e+01
1.649937164852691041e+01
1.639661481674147225e+01
1.629771575718984167e+01
1.620268579132626030e+01
